category,subcategory,group,size.group,size.overlap.category,size.category,Description,size.overlap.term,size.term,k.K,p.adjust,qvalue,ENTREZIDs,SYMBOLs,ENSEMBLIDs
C2,CGP,AntiIL5,36,35,21697,ANDERSEN_CHOLANGIOCARCINOMA_CLASS2,1,175,0.005714285714285714,0.3101718899961932,0.21433140622065075,1293,COL6A3,ENSG00000163359
C2,CGP,AntiIL5,36,35,21697,CASORELLI_ACUTE_PROMYELOCYTIC_LEUKEMIA_UP,1,175,0.005714285714285714,0.3101718899961932,0.21433140622065075,8349,H2BC21,ENSG00000184678
C2,CGP,AntiIL5,36,35,21697,MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN,1,176,0.005681818181818182,0.3106707642883427,0.21467613258694088,55871,CBWD1,ENSG00000172785
C2,CP:REACTOME,AntiIL5,36,35,21697,REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,1,176,0.005681818181818182,0.3106707642883427,0.21467613258694088,553,AVPR1B,ENSG00000198049
C2,CGP,AntiIL5,36,35,21697,BENPORATH_NOS_TARGETS,1,179,0.00558659217877095,0.3142072340647385,0.21711986319141646,8820,HESX1,ENSG00000163666
C2,CGP,AntiIL5,36,35,21697,MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_UP,1,179,0.00558659217877095,0.3142072340647385,0.21711986319141646,91543,RSAD2,ENSG00000134321
C2,CGP,AntiIL5,36,35,21697,LEE_LIVER_CANCER_SURVIVAL_DN,1,180,0.005555555555555556,0.31520169959651867,0.21780704730686623,8370,H4C14,ENSG00000270882
C2,CP:KEGG,AntiIL5,36,35,21697,KEGG_ENDOCYTOSIS,1,181,0.0055248618784530384,0.316190481388322,0.21849030390979435,3579,CXCR2,ENSG00000180871
C2,CGP,AntiIL5,36,35,21697,BROWNE_HCMV_INFECTION_18HR_DN,1,183,0.00546448087431694,0.3171045711751405,0.2191219477038955,5368,PNOC,ENSG00000168081
C2,CGP,AntiIL5,36,35,21697,LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP,1,183,0.00546448087431694,0.3171045711751405,0.2191219477038955,3434,IFIT1,ENSG00000185745
C2,CP:REACTOME,AntiIL5,36,35,21697,REACTOME_ION_CHANNEL_TRANSPORT,1,183,0.00546448087431694,0.3171045711751405,0.2191219477038955,6262,RYR2,ENSG00000198626
C2,CGP,AntiIL5,36,35,21697,WANG_CLIM2_TARGETS_DN,1,183,0.00546448087431694,0.3171045711751405,0.2191219477038955,3434,IFIT1,ENSG00000185745
C2,CGP,AntiIL5,36,35,21697,ALCALAY_AML_BY_NPM1_LOCALIZATION_DN,1,186,0.005376344086021506,0.32105024130090026,0.2218484392197685,91543,RSAD2,ENSG00000134321
C2,CGP,AntiIL5,36,35,21697,LEE_LIVER_CANCER_SURVIVAL_UP,1,187,0.0053475935828877,0.32147856785992485,0.22214441650423009,7784,ZP3,ENSG00000188372
C2,CP:REACTOME,AntiIL5,36,35,21697,REACTOME_SUMOYLATION,1,187,0.0053475935828877,0.32147856785992485,0.22214441650423009,8370,H4C14,ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,35,21697,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,1,189,0.005291005291005291,0.32389989760563065,0.22381757589119897,83666,PARP9,ENSG00000138496
C2,CGP,AntiIL5,36,35,21697,BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP,1,190,0.005263157894736842,0.3248389332416434,0.22446645747863228,8349,H2BC21,ENSG00000184678
C2,CGP,AntiIL5,36,35,21697,SHEPARD_CRASH_AND_BURN_MUTANT_DN,1,191,0.005235602094240838,0.3257725940912562,0.2251116250430854,8326,FZD9,ENSG00000188763
C2,CGP,AntiIL5,36,35,21697,ALONSO_METASTASIS_UP,1,194,0.005154639175257732,0.3290749713891831,0.2273935957598532,23136,EPB41L3,ENSG00000082397
C2,CGP,AntiIL5,36,35,21697,TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN,1,194,0.005154639175257732,0.3290749713891831,0.2273935957598532,2766,GMPR,ENSG00000137198
C2,CP:REACTOME,AntiIL5,36,35,21697,REACTOME_MUSCLE_CONTRACTION,1,195,0.005128205128205128,0.32998804322297054,0.2280245361397778,6262,RYR2,ENSG00000198626
C2,CP:KEGG,AntiIL5,36,35,21697,KEGG_FOCAL_ADHESION,1,199,0.005025125628140704,0.33520759512304593,0.2316312907641203,1293,COL6A3,ENSG00000163359
C2,CGP,AntiIL5,36,35,21697,FISCHER_G1_S_CELL_CYCLE,1,200,0.005,0.3355543546083673,0.2318709045089706,8349,H2BC21,ENSG00000184678
C2,CGP,AntiIL5,36,35,21697,JIANG_HYPOXIA_NORMAL,1,200,0.005,0.3355543546083673,0.2318709045089706,55323,LARP6,ENSG00000166173
C2,CGP,AntiIL5,36,35,21697,WELCSH_BRCA1_TARGETS_UP,1,201,0.004975124378109453,0.3364375290755072,0.23248118555501446,8370,H4C14,ENSG00000270882
C2,CGP,AntiIL5,36,35,21697,HAMAI_APOPTOSIS_VIA_TRAIL_DN,1,202,0.0049504950495049506,0.33677417822144035,0.23271381296961258,8326,FZD9,ENSG00000188763
C2,CGP,AntiIL5,36,35,21697,WIERENGA_STAT5A_TARGETS_UP,1,202,0.0049504950495049506,0.33677417822144035,0.23271381296961258,3627,CXCL10,ENSG00000169245
C2,CGP,AntiIL5,36,35,21697,LINSLEY_MIR16_TARGETS,1,206,0.0048543689320388345,0.3418698775547069,0.23623498442003013,2673,GFPT1,ENSG00000198380
C2,CP:WIKIPATHWAYS,AntiIL5,36,35,21697,WP_CIRCADIAN_RHYTHM_RELATED_GENES,1,207,0.004830917874396135,0.3427239233476943,0.23682513730522572,2673,GFPT1,ENSG00000198380
C2,CGP,AntiIL5,36,35,21697,PEREZ_TP53_AND_TP63_TARGETS,1,208,0.004807692307692308,0.34357302747547946,0.23741187545786158,23136,EPB41L3,ENSG00000082397
C2,CGP,AntiIL5,36,35,21697,MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_DN,1,211,0.004739336492890996,0.34664205961127503,0.23953260268884802,53405,CLIC5,ENSG00000112782
C2,CGP,AntiIL5,36,35,21697,SANSOM_APC_TARGETS,1,211,0.004739336492890996,0.34664205961127503,0.23953260268884802,55871,CBWD1,ENSG00000172785
C2,CGP,AntiIL5,36,35,21697,MCBRYAN_PUBERTAL_BREAST_3_4WK_UP,1,212,0.0047169811320754715,0.34692056543375466,0.2397250525738889,2766,GMPR,ENSG00000137198
C2,CGP,AntiIL5,36,35,21697,PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP,1,212,0.0047169811320754715,0.34692056543375466,0.2397250525738889,3627,CXCL10,ENSG00000169245
C2,CGP,AntiIL5,36,35,21697,BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_DN,1,216,0.004629629629629629,0.3512993680768828,0.24275084233219318,23136,EPB41L3,ENSG00000082397
C2,CP:REACTOME,AntiIL5,36,35,21697,REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,1,216,0.004629629629629629,0.3512993680768828,0.24275084233219318,553,AVPR1B,ENSG00000198049
C2,CGP,AntiIL5,36,35,21697,BOQUEST_STEM_CELL_DN,1,218,0.0045871559633027525,0.35346542853591983,0.2442476084774104,53405,CLIC5,ENSG00000112782
C2,CGP,AntiIL5,36,35,21697,ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN,1,221,0.004524886877828055,0.3564047696568493,0.2462787181173547,8370,H4C14,ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,35,21697,REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,1,221,0.004524886877828055,0.3564047696568493,0.2462787181173547,8349,H2BC21,ENSG00000184678
C2,CGP,AntiIL5,36,35,21697,OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_UP,1,222,0.0045045045045045045,0.35718886528335736,0.24682053484434113,3627,CXCL10,ENSG00000169245
C2,CGP,AntiIL5,36,35,21697,RODWELL_AGING_KIDNEY_NO_BLOOD_UP,1,223,0.004484304932735426,0.35796837378247637,0.24735918182740324,1293,COL6A3,ENSG00000163359
C2,CGP,AntiIL5,36,35,21697,SANSOM_APC_TARGETS_REQUIRE_MYC,1,224,0.004464285714285714,0.3581819063383733,0.24750673463426737,50674,NEUROG3,ENSG00000122859
C2,CGP,AntiIL5,36,35,21697,VANTVEER_BREAST_CANCER_ESR1_DN,1,224,0.004464285714285714,0.3581819063383733,0.24750673463426737,8326,FZD9,ENSG00000188763
C2,CGP,AntiIL5,36,35,21697,PHONG_TNF_RESPONSE_VIA_P38_COMPLETE,1,225,0.0044444444444444444,0.35895198835924985,0.24803886784092816,2673,GFPT1,ENSG00000198380
C2,CGP,AntiIL5,36,35,21697,THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_DN,1,227,0.004405286343612335,0.3610410307176449,0.24948241382549433,3579,CXCR2,ENSG00000180871
C2,CGP,AntiIL5,36,35,21697,DUTERTRE_ESTRADIOL_RESPONSE_6HR_UP,1,228,0.0043859649122807015,0.3612353010414452,0.2496166562666374,9722,NOS1AP,ENSG00000198929
C2,CGP,AntiIL5,36,35,21697,MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_DN,1,228,0.0043859649122807015,0.3612353010414452,0.2496166562666374,53405,CLIC5,ENSG00000112782
C2,CGP,AntiIL5,36,35,21697,KONDO_EZH2_TARGETS,1,229,0.004366812227074236,0.36198750788308864,0.250136437572868,3433,IFIT2,ENSG00000119922
C2,CGP,AntiIL5,36,35,21697,JAATINEN_HEMATOPOIETIC_STEM_CELL_DN,1,235,0.00425531914893617,0.36924936518992924,0.25515444255187486,51257,MARCHF2,ENSG00000099785
C2,CGP,AntiIL5,36,35,21697,MARKEY_RB1_ACUTE_LOF_UP,1,236,0.00423728813559322,0.3699723916539487,0.25565405996971996,1293,COL6A3,ENSG00000163359
C2,CGP,AntiIL5,36,35,21697,LEE_RECENT_THYMIC_EMIGRANT,1,237,0.004219409282700422,0.37011908102833907,0.25575542357133807,91543,RSAD2,ENSG00000134321
C2,CGP,AntiIL5,36,35,21697,SENESE_HDAC1_AND_HDAC2_TARGETS_DN,1,237,0.004219409282700422,0.37011908102833907,0.25575542357133807,23136,EPB41L3,ENSG00000082397
C2,CGP,AntiIL5,36,35,21697,MULLIGHAN_MLL_SIGNATURE_1_DN,1,238,0.004201680672268907,0.3708333452676383,0.2562489862175985,3434,IFIT1,ENSG00000185745
C2,CGP,AntiIL5,36,35,21697,SANSOM_APC_MYC_TARGETS,1,240,0.004166666666666667,0.37282189781732156,0.25762309289219915,50674,NEUROG3,ENSG00000122859
C2,CGP,AntiIL5,36,35,21697,HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_UP,1,242,0.004132231404958678,0.37364832887456,0.25819416376082144,55323,LARP6,ENSG00000166173
C2,CGP,AntiIL5,36,35,21697,KAYO_AGING_MUSCLE_UP,1,242,0.004132231404958678,0.37364832887456,0.25819416376082144,3579,CXCR2,ENSG00000180871
C2,CGP,AntiIL5,36,35,21697,RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_UP,1,242,0.004132231404958678,0.37364832887456,0.25819416376082144,2673,GFPT1,ENSG00000198380
C2,CGP,AntiIL5,36,35,21697,SENESE_HDAC1_AND_HDAC2_TARGETS_UP,1,244,0.004098360655737705,0.37560433148430195,0.25954577815090174,1293,COL6A3,ENSG00000163359
C2,CGP,AntiIL5,36,35,21697,BLUM_RESPONSE_TO_SALIRASIB_UP,1,245,0.004081632653061225,0.37628962698944085,0.26001932315620485,2673,GFPT1,ENSG00000198380
C2,CP:REACTOME,AntiIL5,36,35,21697,REACTOME_DISEASES_OF_METABOLISM,1,246,0.0040650406504065045,0.37697084120500435,0.2604900479558023,2673,GFPT1,ENSG00000198380
C2,CGP,AntiIL5,36,35,21697,HSIAO_LIVER_SPECIFIC_GENES,1,249,0.004016064257028112,0.3795661853581469,0.26228345277393855,3579,CXCR2,ENSG00000180871
C2,CGP,AntiIL5,36,35,21697,YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN,1,249,0.004016064257028112,0.3795661853581469,0.26228345277393855,6262,RYR2,ENSG00000198626
C2,CGP,AntiIL5,36,35,21697,RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_DN,1,250,0.004,0.37965531704691624,0.26234504352670784,2673,GFPT1,ENSG00000198380
C2,CGP,AntiIL5,36,35,21697,VERHAAK_AML_WITH_NPM1_MUTATED_DN,1,250,0.004,0.37965531704691624,0.26234504352670784,2766,GMPR,ENSG00000137198
C2,CGP,AntiIL5,36,35,21697,BROWNE_HCMV_INFECTION_4HR_DN,1,253,0.003952569169960474,0.38278156551257125,0.2645053077268171,7784,ZP3,ENSG00000188372
C2,CGP,AntiIL5,36,35,21697,QI_PLASMACYTOMA_UP,1,254,0.003937007874015748,0.38343111660856327,0.26495415304228986,91543,RSAD2,ENSG00000134321
C2,CGP,AntiIL5,36,35,21697,KAAB_HEART_ATRIUM_VS_VENTRICLE_UP,1,256,0.00390625,0.3852987989592647,0.2662447373844243,23136,EPB41L3,ENSG00000082397
C2,CGP,AntiIL5,36,35,21697,ONDER_CDH1_TARGETS_2_UP,1,257,0.0038910505836575876,0.38593678885235233,0.26668559381065204,1293,COL6A3,ENSG00000163359
C2,CGP,AntiIL5,36,35,21697,BOQUEST_STEM_CELL_UP,1,261,0.0038314176245210726,0.3902028808925345,0.26963349958654353,1293,COL6A3,ENSG00000163359
C2,CGP,AntiIL5,36,35,21697,AFFAR_YY1_TARGETS_DN,1,262,0.003816793893129771,0.39023605030598035,0.26965641993250866,1293,COL6A3,ENSG00000163359
C2,CGP,AntiIL5,36,35,21697,RIZKI_TUMOR_INVASIVENESS_3D_DN,1,262,0.003816793893129771,0.39023605030598035,0.26965641993250866,8349,H2BC21,ENSG00000184678
C2,CGP,AntiIL5,36,35,21697,KAAB_HEART_ATRIUM_VS_VENTRICLE_DN,1,263,0.0038022813688212928,0.3908513508223232,0.2700815978070017,8349,H2BC21,ENSG00000184678
C2,CGP,AntiIL5,36,35,21697,FOSTER_KDM1A_TARGETS_UP,1,265,0.0037735849056603774,0.3920707535527181,0.270924215434144,2766,GMPR,ENSG00000137198
C2,CGP,AntiIL5,36,35,21697,RAY_TUMORIGENESIS_BY_ERBB2_CDC25A_DN,1,265,0.0037735849056603774,0.3920707535527181,0.270924215434144,91543,RSAD2,ENSG00000134321
C2,CGP,AntiIL5,36,35,21697,HOSHIDA_LIVER_CANCER_SUBCLASS_S3,1,266,0.0037593984962406013,0.3926748949732831,0.2713416822788262,3434,IFIT1,ENSG00000185745
C2,CGP,AntiIL5,36,35,21697,ROZANOV_MMP14_TARGETS_UP,1,267,0.003745318352059925,0.39327535570005223,0.27175660573288357,8370,H4C14,ENSG00000270882
C2,CGP,AntiIL5,36,35,21697,HOLLMANN_APOPTOSIS_VIA_CD40_DN,1,268,0.0037313432835820895,0.3938721550350639,0.27216899913418807,4600,MX2,ENSG00000183486
C2,CGP,AntiIL5,36,35,21697,MEISSNER_BRAIN_HCP_WITH_H3K27ME3,1,271,0.0036900369003690036,0.3962269104150957,0.2737961550699309,50674,NEUROG3,ENSG00000122859
C2,CGP,AntiIL5,36,35,21697,WAMUNYOKOLI_OVARIAN_CANCER_LMP_UP,1,271,0.0036900369003690036,0.3962269104150957,0.2737961550699309,2673,GFPT1,ENSG00000198380
C2,CP:KEGG,AntiIL5,36,35,21697,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,1,272,0.003676470588235294,0.39680924923275773,0.27419855613112276,553,AVPR1B,ENSG00000198049
C2,CGP,AntiIL5,36,35,21697,ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN,1,274,0.0036496350364963502,0.39796322982456644,0.2749959665057275,55333,SYNJ2BP,ENSG00000213463
C2,CGP,AntiIL5,36,35,21697,OISHI_CHOLANGIOMA_STEM_CELL_LIKE_DN,1,274,0.0036496350364963502,0.39796322982456644,0.2749959665057275,4600,MX2,ENSG00000183486
C2,CGP,AntiIL5,36,35,21697,DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_DN,1,276,0.0036231884057971015,0.39969085213776806,0.2761897681742514,51257,MARCHF2,ENSG00000099785
C2,CGP,AntiIL5,36,35,21697,FORTSCHEGGER_PHF8_TARGETS_UP,1,278,0.0035971223021582736,0.40140606501704607,0.2773749948187031,7784,ZP3,ENSG00000188372
C2,CGP,AntiIL5,36,35,21697,FOURNIER_ACINAR_DEVELOPMENT_LATE_2,1,280,0.0035714285714285713,0.40310894565937316,0.27855169978284533,2673,GFPT1,ENSG00000198380
C2,CGP,AntiIL5,36,35,21697,ZHOU_INFLAMMATORY_RESPONSE_FIMA_DN,1,282,0.0035460992907801418,0.40479957074177986,0.27971993605115636,283933,ZNF843,ENSG00000176723
C2,CGP,AntiIL5,36,35,21697,SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM4,1,287,0.003484320557491289,0.40987119770006497,0.2832244732863299,8326,FZD9,ENSG00000188763
C2,CGP,AntiIL5,36,35,21697,GABRIELY_MIR21_TARGETS,1,289,0.0034602076124567475,0.41152182635925005,0.2843650716870282,83666,PARP9,ENSG00000138496
C2,CGP,AntiIL5,36,35,21697,ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP,1,290,0.0034482758620689655,0.41204167487881965,0.28472429142232547,2766,GMPR,ENSG00000137198
C2,CGP,AntiIL5,36,35,21697,IVANOVA_HEMATOPOIESIS_MATURE_CELL,1,292,0.003424657534246575,0.4130715105562381,0.2854359166083473,51257,MARCHF2,ENSG00000099785
C2,CGP,AntiIL5,36,35,21697,MANALO_HYPOXIA_DN,1,292,0.003424657534246575,0.4130715105562381,0.2854359166083473,55871,CBWD1,ENSG00000172785
C2,CGP,AntiIL5,36,35,21697,WANG_MLL_TARGETS,1,293,0.0034129692832764505,0.41358153184047014,0.2857883456406921,55323,LARP6,ENSG00000166173
C2,CP:REACTOME,AntiIL5,36,35,21697,REACTOME_DEUBIQUITINATION,1,298,0.003355704697986577,0.41849892422253493,0.28918630547580026,8349,H2BC21,ENSG00000184678
C2,CGP,AntiIL5,36,35,21697,SABATES_COLORECTAL_ADENOMA_DN,1,300,0.0033333333333333335,0.42008403208452905,0.2902816284500284,23136,EPB41L3,ENSG00000082397
C2,CP:REACTOME,AntiIL5,36,35,21697,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,1,301,0.0033222591362126247,0.4205677165232056,0.2906158584987601,1293,COL6A3,ENSG00000163359
C2,CP:REACTOME,AntiIL5,36,35,21697,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,1,305,0.003278688524590164,0.42430283801191665,0.29319685912099647,2673,GFPT1,ENSG00000198380
C2,CGP,AntiIL5,36,35,21697,CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_4,1,308,0.003246753246753247,0.42692496799471386,0.29500877317456575,9722,NOS1AP,ENSG00000198929
C2,CGP,AntiIL5,36,35,21697,DACOSTA_UV_RESPONSE_VIA_ERCC3_UP,1,316,0.0031645569620253164,0.4348474537193944,0.30048327799237706,3434,IFIT1,ENSG00000185745
C2,CGP,AntiIL5,36,35,21697,SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12,1,321,0.003115264797507788,0.43886381534965835,0.30325861793732084,5368,PNOC,ENSG00000168081
C2,CGP,AntiIL5,36,35,21697,TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_DN,1,321,0.003115264797507788,0.43886381534965835,0.30325861793732084,8820,HESX1,ENSG00000163666
C2,CGP,AntiIL5,36,35,21697,DUTERTRE_ESTRADIOL_RESPONSE_24HR_UP,1,323,0.0030959752321981426,0.43969498638083415,0.3038329641681285,9722,NOS1AP,ENSG00000198929
C2,CGP,AntiIL5,36,35,21697,LEI_MYB_TARGETS,1,323,0.0030959752321981426,0.43969498638083415,0.3038329641681285,1293,COL6A3,ENSG00000163359
C2,CGP,AntiIL5,36,35,21697,SMID_BREAST_CANCER_RELAPSE_IN_BONE_DN,1,324,0.0030864197530864196,0.4401063006796244,0.30411718583650543,8326,FZD9,ENSG00000188763
C2,CP:KEGG,AntiIL5,36,35,21697,KEGG_PATHWAYS_IN_CANCER,1,325,0.003076923076923077,0.44051478718058007,0.3043994534725993,8326,FZD9,ENSG00000188763
C2,CGP,AntiIL5,36,35,21697,FARMER_BREAST_CANCER_APOCRINE_VS_BASAL,1,329,0.00303951367781155,0.4440128471005903,0.30681664254059987,200315/200315,APOBEC3A/APOBEC3A,ENSG00000128383/ENSG00000262156
C2,CGP,AntiIL5,36,35,21697,KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_DN,1,336,0.002976190476190476,0.45052852503446705,0.31131903124534627,8349,H2BC21,ENSG00000184678
C2,CGP,AntiIL5,36,35,21697,RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP,1,341,0.002932551319648094,0.4549377257452311,0.31436582632616006,2673,GFPT1,ENSG00000198380
C2,CP:WIKIPATHWAYS,AntiIL5,36,35,21697,WP_PI3KAKT_SIGNALING_PATHWAY,1,345,0.002898550724637681,0.4582969959005216,0.31668711048981313,1293,COL6A3,ENSG00000163359
C2,CGP,AntiIL5,36,35,21697,YAGI_AML_WITH_11Q23_REARRANGED,1,347,0.002881844380403458,0.45963729202180187,0.31761326647522364,2766,GMPR,ENSG00000137198
C2,CGP,AntiIL5,36,35,21697,MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3,1,350,0.002857142857142857,0.4619557092102768,0.31921531241245554,6262,RYR2,ENSG00000198626
C2,CGP,AntiIL5,36,35,21697,SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP,1,352,0.002840909090909091,0.4632712845073856,0.32012438609873306,1293,COL6A3,ENSG00000163359
C2,CGP,AntiIL5,36,35,21697,SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN,1,358,0.002793296089385475,0.46847806166851214,0.3237223132701332,8349,H2BC21,ENSG00000184678
C2,CGP,AntiIL5,36,35,21697,COLINA_TARGETS_OF_4EBP1_AND_4EBP2,1,359,0.002785515320334262,0.4687873452771687,0.32393603086641554,3433,IFIT2,ENSG00000119922
C2,CGP,AntiIL5,36,35,21697,KOYAMA_SEMA3B_TARGETS_DN,1,363,0.0027548209366391185,0.47132254081375285,0.32568787248045433,7784,ZP3,ENSG00000188372
C2,CP:REACTOME,AntiIL5,36,35,21697,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,1,363,0.0027548209366391185,0.47132254081375285,0.32568787248045433,8794,TNFRSF10C,ENSG00000173535
C2,CGP,AntiIL5,36,35,21697,DEURIG_T_CELL_PROLYMPHOCYTIC_LEUKEMIA_UP,1,368,0.002717391304347826,0.4754367379323886,0.3285308175775003,8349,H2BC21,ENSG00000184678
C2,CGP,AntiIL5,36,35,21697,HATADA_METHYLATED_IN_LUNG_CANCER_UP,1,370,0.002702702702702703,0.47666708698075827,0.32938099920318714,8794,TNFRSF10C,ENSG00000173535
C2,CGP,AntiIL5,36,35,21697,JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_DN,1,378,0.0026455026455026454,0.48351732992523955,0.3341145751673461,166824,RASSF6,ENSG00000169435
C2,CGP,AntiIL5,36,35,21697,BENPORATH_ES_1,1,379,0.002638522427440633,0.48377277663884716,0.3342910910126171,8820,HESX1,ENSG00000163666
C2,CGP,AntiIL5,36,35,21697,MONNIER_POSTRADIATION_TUMOR_ESCAPE_DN,1,380,0.002631578947368421,0.4840260259330035,0.3344660884224132,1293,COL6A3,ENSG00000163359
C2,CGP,AntiIL5,36,35,21697,WANG_SMARCE1_TARGETS_DN,1,384,0.0026041666666666665,0.4870466386639394,0.33655335743404874,4600,MX2,ENSG00000183486
C2,CGP,AntiIL5,36,35,21697,MULLIGHAN_MLL_SIGNATURE_1_UP,1,385,0.0025974025974025974,0.48728725838541426,0.3367196277020243,3579,CXCR2,ENSG00000180871
C2,CGP,AntiIL5,36,35,21697,CHYLA_CBFA2T3_TARGETS_UP,1,387,0.002583979328165375,0.48844049856188354,0.33751652644335073,2766,GMPR,ENSG00000137198
C2,CGP,AntiIL5,36,35,21697,BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP,1,388,0.002577319587628866,0.4886741348195965,0.3376779710786475,2766,GMPR,ENSG00000137198
C2,CGP,AntiIL5,36,35,21697,WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_UP,1,392,0.002551020408163265,0.4916248963295657,0.33971697230426223,83666,PARP9,ENSG00000138496
C2,CGP,AntiIL5,36,35,21697,JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_UP,1,396,0.0025252525252525255,0.49454440871077093,0.3417343801169109,23136,EPB41L3,ENSG00000082397
C2,CGP,AntiIL5,36,35,21697,BERENJENO_TRANSFORMED_BY_RHOA_DN,1,399,0.002506265664160401,0.4965419451507072,0.34311469473585904,1293,COL6A3,ENSG00000163359
C2,CGP,AntiIL5,36,35,21697,LU_EZH2_TARGETS_DN,1,400,0.0025,0.49674588200586167,0.34325561683213934,2673,GFPT1,ENSG00000198380
C2,CGP,AntiIL5,36,35,21697,CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN,1,407,0.002457002457002457,0.5015491144977676,0.34657469121508083,8794,TNFRSF10C,ENSG00000173535
C2,CGP,AntiIL5,36,35,21697,REN_ALVEOLAR_RHABDOMYOSARCOMA_DN,1,407,0.002457002457002457,0.5015491144977676,0.34657469121508083,2673,GFPT1,ENSG00000198380
C2,CGP,AntiIL5,36,35,21697,MOHANKUMAR_HOXA1_TARGETS_UP,1,409,0.0024449877750611247,0.5026075101529216,0.34730605158790434,8370,H4C14,ENSG00000270882
C2,CP:REACTOME,AntiIL5,36,35,21697,REACTOME_NEURONAL_SYSTEM,1,410,0.0024390243902439024,0.5027879659447123,0.34743074807028257,23136,EPB41L3,ENSG00000082397
C2,CGP,AntiIL5,36,35,21697,FOSTER_TOLERANT_MACROPHAGE_DN,1,412,0.0024271844660194173,0.5038334178591989,0.3481531642085431,6373,CXCL11,ENSG00000169248
C2,CGP,AntiIL5,36,35,21697,MULLIGHAN_MLL_SIGNATURE_2_UP,1,423,0.002364066193853428,0.5125750583271886,0.354193711900349,3579,CXCR2,ENSG00000180871
C2,CGP,AntiIL5,36,35,21697,OSMAN_BLADDER_CANCER_DN,1,429,0.002331002331002331,0.5162358332556479,0.35672333841899845,8349,H2BC21,ENSG00000184678
C2,CGP,AntiIL5,36,35,21697,THUM_SYSTOLIC_HEART_FAILURE_UP,1,429,0.002331002331002331,0.5162358332556479,0.35672333841899845,53405,CLIC5,ENSG00000112782
C2,CGP,AntiIL5,36,35,21697,BOCHKIS_FOXA2_TARGETS,1,432,0.0023148148148148147,0.5180405935329406,0.35797044307483317,166824,RASSF6,ENSG00000169435
C2,CGP,AntiIL5,36,35,21697,RIGGI_EWING_SARCOMA_PROGENITOR_UP,1,435,0.0022988505747126436,0.5198284369210491,0.3592058580167878,5368,PNOC,ENSG00000168081
C2,CP:WIKIPATHWAYS,AntiIL5,36,35,21697,WP_VEGFAVEGFR2_SIGNALING_PATHWAY,1,438,0.00228310502283105,0.5215994881743184,0.36042966945117255,8794,TNFRSF10C,ENSG00000173535
C2,CGP,AntiIL5,36,35,21697,DELYS_THYROID_CANCER_UP,1,445,0.0022471910112359553,0.526619628082401,0.36389862869805,8794,TNFRSF10C,ENSG00000173535
